key_droid	key_apple	base_value	lang_value	base_note	lang_note
	tweakDailyTimeRestrict.Description.0	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Limita tu horario de comidas a un periodo diario de tu elección que no supere las doce horas y que puedas cumplir de manera habitual, es decir, los siete días de la semana. Dados los beneficios para el reloj circadiano de la reducción en la ingesta de alimentos por la noche, deberías dejar de comer antes de las 7 P.M.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Restricción del horario de comidas	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Restricción del horario de comidas		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Limita tu horario de comidas a un periodo diario de tu elección que no supere las doce horas y que puedas cumplir de manera habitual, es decir, los siete días de la semana. Dados los beneficios para el reloj circadiano de la reducción en la ingesta de alimentos por la noche, deberías dejar de comer antes de las 7 P.M.		
	tweakExerciseTiming.Activity.imperial	Optimize Exercise Timing	Ejercicio a buena hora		
	tweakExerciseTiming.Activity.metric	Optimize Exercise Timing	Ejercicio a buena hora		
	tweakExerciseTiming.Description.0	The Daily Dozen's recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you'd exercise after that—or, even better, after every meal.	La recomendación de la Docena Diaria para una mayor longevidad son 90 minutos de actividad física moderada, que también resulta ser la duración óptima para perder peso. Cualquier momento es bueno y, cuanto más, mejor, pero podría ser mejor hacer ejercicio en ayunas, al menos seis horas después de tu última comida. En general, esto se traduce en antes del desayuno, pero, si lo planeas bien, podrías hacer ejercicio al mediodía antes de un almuerzo tardío o, si comes temprano, pues antes de la cena. Esto sería para los no diabéticos. Los diabéticos y prediabéticos deberían empezar a hacer ejercicio treinta minutos después del comienzo de una comida e idealmente durante por lo menos una hora, para alcanzar el pico de azúcar en sangre. Si tuvieras que elegir una sola comida para hacer ejercicio después esta, lo mejor sería la cena, debido a que el ritmo circadiano del control del azúcar en sangre va disminuyendo durante el día. Sin embargo, como lo mejor es que el desayuno sea la comida más grande del día, deberías hacer ejercicio después de desayunar; o, mejor aún, después de cada comida.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Ejercicio a buena hora	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Ejercicio a buena hora		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	La recomendación de la Docena Diaria para una mayor longevidad son 90 minutos de actividad física moderada, que también resulta ser la duración óptima para perder peso. Cualquier momento es bueno y, cuanto más, mejor, pero podría ser mejor hacer ejercicio en ayunas, al menos seis horas después de tu última comida. En general, esto se traduce en antes del desayuno, pero, si lo planeas bien, podrías hacer ejercicio al mediodía antes de un almuerzo tardío o, si comes temprano, pues antes de la cena. Esto sería para los no diabéticos. Los diabéticos y prediabéticos deberían empezar a hacer ejercicio treinta minutos después del comienzo de una comida e idealmente durante por lo menos una hora, para alcanzar el pico de azúcar en sangre. Si tuvieras que elegir una sola comida para hacer ejercicio después esta, lo mejor sería la cena, debido a que el ritmo circadiano del control del azúcar en sangre va disminuyendo durante el día. Sin embargo, como lo mejor es que el desayuno sea la comida más grande del día, deberías hacer ejercicio después de desayunar; o, mejor aún, después de cada comida.		
	tweakMeal20Minutes.Activity.imperial	Follow the Twenty-Minute Rule	La regla de los veinte minutos		
	tweakMeal20Minutes.Activity.metric	Follow the Twenty-Minute Rule	La regla de los veinte minutos		
	tweakMeal20Minutes.Description.0	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Ya sea con el aumento de la viscosidad y el tiempo de masticado o con la disminución del tamaño de los bocados, existen docenas de estudios que han demostrado que aumentar la cantidad de tiempo que los alimentos se pasan en la boca puede resultar en una menor ingesta calórica. Por lo tanto, aumenta la duración de las comidas en al menos veinte minutos para que tus señales de saciedad naturales puedan surtir efecto. ¿Cómo puedes hacer esto? Podrías elegir alimentos que sean más difíciles de comer y comerlos de tal manera que se prolongue el tiempo que permanecen en la boca. Piensa en alimentos más voluminosos, más duros y que puedas masticar en bocados más pequeños.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	La regla de los veinte minutos	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	La regla de los veinte minutos		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Ya sea con el aumento de la viscosidad y el tiempo de masticado o con la disminución del tamaño de los bocados, existen docenas de estudios que han demostrado que aumentar la cantidad de tiempo que los alimentos se pasan en la boca puede resultar en una menor ingesta calórica. Por lo tanto, aumenta la duración de las comidas en al menos veinte minutos para que tus señales de saciedad naturales puedan surtir efecto. ¿Cómo puedes hacer esto? Podrías elegir alimentos que sean más difíciles de comer y comerlos de tal manera que se prolongue el tiempo que permanecen en la boca. Piensa en alimentos más voluminosos, más duros y que puedas masticar en bocados más pequeños.		
	tweakMealNegCal.Activity.imperial	Preload with "Negative Calorie" Foods	Empezar con alimentos de calorías negativas		
	tweakMealNegCal.Activity.metric	Preload with "Negative Calorie" Foods	Empezar con alimentos de calorías negativas		
	tweakMealNegCal.Description.0	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Como entrante, puedes comerte una manzana, una sopa o una ensalada con alimentos de luz verde que contenga menos de cien calorías por taza.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Empezar con alimentos de "calorías negativas"	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Empezar con alimentos de calorías negativas		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Como entrante, puedes comerte una manzana, una sopa o una ensalada con alimentos de luz verde que contenga menos de cien calorías por taza.		
	tweakMealUndistracted.Activity.imperial	Enjoy Undistracted Meals	Comidas sin distracciones		
	tweakMealUndistracted.Activity.metric	Enjoy Undistracted Meals	Comidas sin distracciones		
	tweakMealUndistracted.Description.0	Don't eat while watching TV or playing on your phone. Give yourself a check for each meal you're able to eat without distraction.	No comas mientras ves la televisión o juegas en tu smartphone. Puedes marcar una casilla por cada comida que pases sin distracciones.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Comidas sin distracciones	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Comidas sin distracciones		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	No comas mientras ves la televisión o juegas en tu smartphone. Puedes marcar una casilla por cada comida que pases sin distracciones.		
	tweakMealVinegar.Activity.imperial	Incorporate Vinegar (2 tsp with each meal)	Vinagre (2 cucharaditas con cada comida)		
	tweakMealVinegar.Activity.metric	Incorporate Vinegar (2 tsp with each meal)	Vinagre (2 cucharaditas con cada comida)		
	tweakMealVinegar.Description.0	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Nunca bebas vinagre solo. Puedes usarlo para condimentar las comidas o aderezar una ensalada. Puedes usar cualquier tipo de vinagre, dulce o salado. Si quieres beberlo, debes mezclarlo con un vaso de agua y enjuagarte la boca justo después para proteger el esmalte dental.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Vinagre (2 ctda. cada comida)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Vinagre (2 ctda. cada comida)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Nunca bebas vinagre solo. Puedes usarlo para condimentar las comidas o aderezar una ensalada. Puedes usar cualquier tipo de vinagre, dulce o salado. Si quieres beberlo, debes mezclarlo con un vaso de agua y enjuagarte la boca justo después para proteger el esmalte dental.		
	tweakMealWater.Activity.imperial	Preload with Water	Empezar con agua		
	tweakMealWater.Activity.metric	Preload with Water	Empezar con agua		
	tweakMealWater.Description.0	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Toma dos tazas de agua sin sabor, fría o del tiempo, antes de cada comida para acelerar tu metabolismo y aprovechar sus beneficios.		
meal_water	tweakMealWater.heading	Preload with Water	Empezar con agua	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Empezar con agua		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Toma dos tazas de agua sin sabor, fría o del tiempo, antes de cada comida para acelerar tu metabolismo y aprovechar sus beneficios.		
	tweakNightlyFast.Activity.imperial	Fast After 7:00 p.m.	Ayuno después de las 7 P.M.		
	tweakNightlyFast.Activity.metric	Fast After 7:00 p.m.	Ayuno después de las 7 P.M.		
	tweakNightlyFast.Description.0	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	Debido a la influencia de los ritmos circadianos, lo que comes por la noche engorda más que si comieras eso mismo pero más temprano en el día, así que intenta ayunar todas las noches durante al menos doce horas a partir de las 7 P.M. Cuantas menos calorías consumas después de que se ponga el sol, mejor.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Ayuno después de las 7 P.M.	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Ayuno después de las 7 P.M.		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	Debido a la influencia de los ritmos circadianos, lo que comes por la noche engorda más que si comieras eso mismo pero más temprano en el día, así que intenta ayunar todas las noches durante al menos doce horas a partir de las 7 P.M. Cuantas menos calorías consumas después de que se ponga el sol, mejor.		
	tweakNightlySleep.Activity.imperial	Get Sufficient Sleep	Dormir lo suficiente		
	tweakNightlySleep.Activity.metric	Get Sufficient Sleep	Dormir lo suficiente		
	tweakNightlySleep.Description.0	Check this box if you get at least seven hours of sleep at your regular bedtime.	Puedes marcar esta casilla si has dormido al menos siete horas y te has ido a la cama a tu hora normal.		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	Dormir lo suficiente	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	Dormir lo suficiente		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	Puedes marcar esta casilla si has dormido al menos siete horas y te has ido a la cama a tu hora normal.		
	tweakNightlyTrendelenbrug.Activity.imperial	Experiment with Mild Trendelenburg	Experimenta con la Trendelenburg		
	tweakNightlyTrendelenbrug.Activity.metric	Experiment with Mild Trendelenburg	Experimenta con la Trendelenburg		
	tweakNightlyTrendelenbrug.Description.0	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you're young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\nIMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it's safe for you to sleep in mild Trendelenburg.	Prueba a estar al menos cuatro horas cada noche con el cuerpo inclinado seis grados. Para conseguirlo, debes elevar los postes del pie de la cama unos 20 centímetros. Ten mucho cuidado al levantarte, ya que esta postura causa intolerancia ortostática para casi todo el mundo, aunque seas joven y estés saludable, así que, si te levantas demasiado rápido, puedes marearte, desmayarte o incluso caerte y hacerte daño. Por lo tanto, levántate lentamente. Beber dos tazas de agua fría treinta minutos antes de levantarte también podría ayudar a prevenir este efecto secundario potencialmente peligroso.\n\nIMPORTANTE: no intentes esto en casa si tienes problemas cardiacos o pulmonares, reflujo ácido, problemas cerebrales (como traumatismo craneal) u oculares (incluso un historial familiar de glaucoma lo descalifica). Si tienes cualquier duda, no lo intentes sin preguntarle a tu médico antes.		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	Trendelenburg	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	Trendelenburg		
nightly_trendelenburg_text	tweakNightlyTrendelenbrug.text	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you’re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it’s safe for you to sleep in mild Trendelenburg.*	Prueba a estar al menos cuatro horas cada noche con el cuerpo inclinado seis grados. Para conseguirlo, debes elevar los postes del pie de la cama unos 20 centímetros. Ten mucho cuidado al levantarte, ya que esta postura causa intolerancia ortostática para casi todo el mundo, aunque seas joven y estés saludable, así que, si te levantas demasiado rápido, puedes marearte, desmayarte o incluso caerte y hacerte daño. Por lo tanto, levántate lentamente. Beber dos tazas de agua fría treinta minutos antes de levantarte también podría ayudar a prevenir este efecto secundario potencialmente peligroso.\n\nIMPORTANTE: no intentes esto en casa si tienes problemas cardiacos o pulmonares, reflujo ácido, problemas cerebrales (como traumatismo craneal) u oculares (incluso un historial familiar de glaucoma lo descalifica). Si tienes cualquier duda, no lo intentes sin preguntarle a tu médico antes.*		
	tweakWeightTwice.Activity.imperial	Weigh Yourself Twice a Day	Pesarse dos veces al día		
	tweakWeightTwice.Activity.metric	Weigh Yourself Twice a Day	Pesarse dos veces al día		
	tweakWeightTwice.Description.0	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	Se suele pensar que pesarse de manera habitual es un método crucial para el control del peso a largo plazo, pero no existen suficientes pruebas para respaldar esta frecuencia. Mi recomendación se basa en un estudio que encontró que dos veces al día, al despertarte y justo antes de acostarte, parece ser mejor que una vez al día (con una diferencia de entre 1 y 3 kg en doce semanas).		
weigh_twice	tweakWeightTwice.heading	Weigh Yourself Twice a Day	Pesarse dos veces al día	heading for daily data entry item	
weigh_twice_short	tweakWeightTwice.short	Weigh Yourself Twice a Day	Pesarse dos veces al día		
weigh_twice_text	tweakWeightTwice.text	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	Se suele pensar que pesarse de manera habitual es un método crucial para el control del peso a largo plazo, pero no existen suficientes pruebas para respaldar esta frecuencia. Mi recomendación se basa en un estudio que encontró que dos veces al día, al despertarte y justo antes de acostarte, parece ser mejor que una vez al día (con una diferencia de entre 1 y 3 kg en doce semanas).		
units	units_label	Units	Sistema		
	unitToggle.imperial	IMPERIAL	Imperial		
	unitToggle.metric	METRIC	Métrico		
	videos.link.label	VIDEOS	Videos		
	weight_entry_clear	Clear	Borrar	Weight Daily Entry: clear button which deletes values	
	weight_entry_evening	Evening (right before bed)	Tarde (justo antes de acostarse)	Weight Daily Entry: label	
	weight_entry_morning	Morning (upon waking)	Mañana (al despertar)	Weight Daily Entry: label	
	weight_entry_time	Time	Tiempo	Weight Daily Entry: label	
	weight_entry_units_kg	kg	kg	Weight Daily Entry Units: label	
	weight_entry_units_lbs	lbs	libras	Weight Daily Entry Units: label	
	weight_history_edit_data	Edit Data	Editar datos	Weight Daily Entry: edit button to change values	
	weightEntry.heading	Weight	Peso		
about_text_lines.0		This app was created by John Slavick.	Esta app fue creada por John Slavick.		
about_text_lines.1					
about_text_lines.2		The following open source libraries are used: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.	Se utilizaron estas librerías de código abierto: ActiveAndroid, android-iconify, EventBus, LikeAnimation y MPAndroidChart.		
about_text_lines.3					
about_text_lines.4		Special thanks to the volunteer efforts of the creators of the previous app: Chan Kruse, Allan Portera, and Sangeeta Kumar.	Muchas gracias a los voluntarios que ayudaron con la versión anterior de la app: Chan Kruse, Allan Portera y Sangeeta Kumar.		
about_this_app		About this app	Sobre esta app		
about_tweak		About Tweak	Sobre este potenciador		
average_weight_on_day		Average weight on day	Peso promedio en el día		
backup		Backup	Copia de seguridad		
backup_failed		Backup failed	Copia de seguridad fallida		
backup_instructions_lines.0		Follow these steps to restore this backup in the Daily Dozen app	Sigue estos pasos para restaurar la copia de seguridad de la aplicación Dr. Greger's Daily Dozen.		
backup_instructions_lines.1					
backup_instructions_lines.2		1. The Daily Dozen app must be installed on your Android phone. You can download it here: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen	1. Debes tener la aplicación Dr. Greger's Daily Dozen instalada en tu teléfono Android. Puedes acceder a ella aquí: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen		
backup_instructions_lines.3					
backup_instructions_lines.4		2. Tap on the backup file attached to this email.	2. Haz clic en la copia de seguridad anexada a este correo electronico.		
backup_instructions_lines.5					
backup_instructions_lines.6		3. Select Open with Daily Dozen	3. Selecciona la opción de abrir con Dr. Greger's Daily Dozen.		
backup_success		Backup successful	Copia de seguridad efectuada		
channel_reminders_name		Reminders	Recordatorios		
daily_reminder_settings		Daily Reminder Settings	Ajustes del recordatorio diario	a reminder that is triggered every day	
daily_reminder_title		Daily Dozen Reminder	Recordatorio de la Docena Diaria		
daily_servings_history		Daily Servings History	Historial de porciones diarias		
daily_tweaks_history		Daily Tweaks History	Historial de ajustes		
debug		Debug	Depurar		
debug_clear_data		Clear all data	Borrar todos los datos		
debug_clear_data_message		This will delete all entered Servings. Do you wish to continue?	Esto borrará todas las porciones registradas. ¿Deseas continuar?		
debug_generate_data_message		All existing data will be replaced. Do you wish to continue?	Todos los datos existentes serán reemplazados. ¿Deseas continuar?		
debug_generate_full_data		Generate full data	Generar datos completos		
debug_generate_random_data		Generate random data	Generar datos al azar		
debug_generate_weight_data		Generate Weight Data	Generar datos de peso		
dialog_ask_user_to_rate_app_message		Please give us feedback in the Play Store.	Danos tu opinión en la Play Store.		
dialog_ask_user_to_rate_app_title		Do you like this app?	¿Te gusta esta app?		
dialog_no_email_apps_message		Backing up your data requires you to have an email app installed so you can email the .csv backup file to yourself. Please install an email app and try again.	Para crear una copia de seguridad, debes tener una aplicación de correo electrónico instalada, lo que te permitirá mandarte a ti mismo el archivo .csv por email. Instala una applicación de correo electrónico e inténtalo de nuevo.		
dialog_no_email_apps_title		No email apps found	No se encontró ninguna aplicación de correo electrónico		
dialog_streaks_message		Your database will now be upgraded to support the new streaks feature.	Se actualizará la base de datos para incluir la nueva característica de rachas.		
dialog_streaks_title		New feature: Streaks!	Nueva característica: ¡Rachas!		
enable_daily_reminder		Enable Daily Reminder	Activar el recordatorio diario	On/Off toggle label	
error_cannot_handle_url		Could not open url. Please install a browser.	No se puede abrir la URL. Debes instalar un navegador.		
evening		Evening	Noche		
food_history		Food History	Historial alimenticio		
food_info		Food Info	Información alimenticia		
format_version		version %s	versión %s	Place "%s" where the software should substitue in the version number.	
history_to_generate		History to Generate	Historial a generar		
history_to_generate_choices.0		1 month	1 mes		
history_to_generate_choices.1		3 months	3 meses		
history_to_generate_choices.2		6 months	6 meses		
history_to_generate_choices.3		1 year	1 año		
history_to_generate_choices.4		2 years	2 años		
history_to_generate_choices.5		5 years	5 años		
imperial		imperial	imperial		
metric		metric	métrico		
morning		Morning	Mañana		
moving_average		Moving Average	Media Móvil		
no		No	No		
no_servings_recorded		You have not recorded any servings yet!	Todavía no has registrado ninguna porción		
no_weights_recorded		You have not recorded any weights yet!	Todavía no has registrado tu peso		
not_now		Not Now	Ahora no		
OK		OK	Vale		
out_of		out of	de	Part of ‘0 out of 24’	
permission_needed_to_write_storage		Can’t backup without permission to write to storage	No puedes hacer copias de seguridad si no tienes permiso para guardarlas en el disco duro.		
rate_now		Give Feedback	Dar mi opinión		
restore_confirm_message		Any existing data will be deleted before restoring from backup. Do you wish to continue?	Todos los datos existentes serán borrados antes de restaurar la copia de seguridad. ¿Deseas continuar?		
restore_confirm_title		Restore Backup	Restaurar la copia de seguridad		
restore_failed		Restore failed	Restauración fallida		
restore_success		Restore successful	Restauración efectuada		
task_backup_title		Backing up	Creando copia de seguridad		
task_calculating_streaks_title		Calculating streaks	Calculando tu racha de porciones	:WIP: progress	
task_generating_random_data		Generating random data	Generando datos al azar		
task_loading_servings_history_title		Loading Servings History	Cargando historial de porciones		
task_loading_weights_history_title		Loading Weights History	Cargando historial de peso		
task_restore_title		Restoring	Restaurando		
title_cookbook		Cookbook	Libro de recetas		
title_how_not_to_die		How Not to Die	Comer para no morir		
title_how_not_to_diet		How Not to Diet	How Not to Diet		
tweak_group_daily		Every Day	Todos los días		
tweak_group_dailydoses		Take your daily doses	Toma la dosis diaria		
tweak_group_meal		At Each Meal	En cada comida		
tweak_group_nightly		Every Night	Cada noche		
tweaks		Tweaks	Ajustes		
weight		Weight	Peso		
weight_history		Weight History	Historia de peso		
yes		Yes	Sí		
