key_droid	key_apple	base_value	lang_value	base_note	lang_note
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	С точки зрения нашего обмена веществ, есть преимущество в распределении большего количества калорий на начало дня, поэтому сделайте завтрак (в идеале) или обед своим самым большим приемом пищи по принципу истинного короля / принца / нищего.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Чесночный порошок (¼ ч.л.)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Чесночный порошок (¼ ч.л.)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Рандомизированные, двойные слепые, плацебо-контролируемые исследования показали, что всего лишь четверть чайной ложки чесночного порошка в день может снизить содержание жира в организме по цене, возможно, два цента в день.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Молотый имбирь (1 ч.л. ложка) или кайенский перец (½ ч.л. ложки)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Молотый имбирь (1 чайная ложка) или кайенский перец (½ чайной ложки)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Рандомизированные контролируемые испытания показали, что от ¼  до 1 ½ чайных ложек молотого имбиря в день значительно снижает массу тела и стоит копейки. Можно просто размешать молотую специю в чашке горячей воды. Примечание: имбирь чаще работает лучше утром, чем вечером. Чай масала - вкусный способ объединить уловку зеленого чая и имбиря в один напиток. В противном случае, для активации бурой жировой ткани вы можете добавить в свой ежедневный рацион один сырой перец халапеньо или половину чайной ложки порошка красного перца (или хлопья чили). Чтобы уменьшить остроту, вы можете очень тонко или мелко нарезать халапеньо или смешать красный перец с супом или овощным смузи из цельных продуктов, которые я показывал в одном из моих кулинарных видео на NutritionFacts.org.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Зеленый чай (3 чашки)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Зеленый чай (3 чашки)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Пейте три чашки в день между приемами пищи (подождите не менее часа после еды, чтобы не мешать усвоению железа). Во время еды пейте воду, черный кофе или чай из гибискуса, смешанный 6:1 с лимонной вербеной, но никогда не превышайте три чашки жидкости в час (это важно, учитывая мой совет по предварительной водной загрузке). Воспользуйтесь усиливающим эффектом кофеина и выпивайте зеленый чай вместе с чем-то полезным, что вы хотели бы больше любить, но не употребляйте большое количество кофеина в течение шести часов перед сном. Лучше всего принимать чай без подсластителя, но если вы обычно подслащиваете его медом или сахаром, попробуйте вместо этого сироп с яконом.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Избегайте обезвоживания	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Избегайте обезвоживания		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Установите этот флажок, если ваша моча никогда не выглядит темнее бледно-желтой. Обратите внимание, что если вы едите обогащенные рибофлавином продукты (например, неактивные пищевые дрожжи), то нужно выпивать не менее девяти чашек несладких напитков в день для женщин (которые покроются рекомендациями по зеленому чаю и предварительной водной загрузке) или тринадцать чашек в день для мужчин.\n\nЕсли у вас проблемы с сердцем или почками, не увеличивайте потребление жидкости, не посоветовавшись предварительно с врачом.\n\nПомните, что диетическая содовая может быть без калорий, но не без последствий, как мы узнали в разделе Низкий уровень добавленного сахара.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Пищевые дрожжи неактивные (2 ч.л.)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Пищевые дрожжи неактивные (2 ч.л.)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Как показали рандомизированные, двойные слепые, плацебо-контролируемые клинические исследования, две чайные ложки пекарских, пивоваренных или пищевых дрожжей содержат примерно 1,3/1,6 бета глюканов, способствующих потере веса.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Ограничивайте время приема пищи	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Ограничивайте время приема пищи		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Ограничивайте временной интервал приема пищи по вашему выбору и делайте его продолжительностью менее двенадцати часов, так, чтобы вы могли придерживаться этого графика постоянно, семь дней в неделю. Учитывая циркадные преимущества сокращения вечернего приема пищи, окно должно заканчиваться до 7:00 вечера.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Оптимизируйте график выполнения физических упражнений	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Оптимизируйте график выполнения физических упражнений		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	Рекомендация Не Сдохни! по оптимальной продолжительности упражнений для долголетия составляет девяносто минут умеренно интенсивной активности в день, что также является оптимальной продолжительностью упражнений для похудения. В любое время хорошо, и чем больше, тем лучше, но, возможно, стоит отдать предпочтение тренировкам на голодный желудок или, по крайней мере, через шесть часов после вашего последнего приема пищи. Как правило, это будет означать до завтрака, но если вы правильно рассчитаете время, вы можете заняться спортом в полдень до позднего обеда или, если обед съели достаточно рано, до ужина. Но это время для людей, не страдающих диабетом. Диабетики и преддиабетики должны, напротив, начать тренироваться через тридцать минут после начала приема пищи и, в идеале, по крайней мере, час, чтобы полностью охватить время скачка сахара в крови. Если вам нужно было бы выбрать один прием пищи, после которого нужно выполнить тренировку, это был бы ужин, так как циркадный ритм контроля уровня сахара в крови падает в течение дня. Но в идеале, завтрак должен быть самым большим приемом пищи за день и нужно тренироваться после него - а еще лучше после каждого приема пищи.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	Следуйте двадцатиминутному правилу	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	Следуйте двадцатиминутному правилу		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Десятки исследований показали, что независимо от того, увеличивается ли вязкость пищи или количество ваших жеваний, уменьшается ли размер кусков или скорость приема пищи, независимо от того, как вы увеличиваете количество времени, которое пища проводит во рту, это приводит к снижению потребляемых калорий. Поэтому продлите продолжительность приема пищи как минимум до двадцати минут, чтобы ваши естественные сигналы сытости вступили в силу. Как? Выбирайте продукты, которые вы жуете дольше и вдобавок продлевайте время, которое они остаются во рту. Подумайте о более объемной, твердой, жевательной пище и ешьте ее небольшими, хорошо прожеванными кусочками.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Предварительная загрузка отрицательными калориями	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Предварительная загрузка отрицательными калориями		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Начинайте каждый прием пищи с яблока или легкого зеленого супа из зеленых ингредиентов, или салата, содержащих менее ста калорий на чашку.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Не отвлекайтесь от еды	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Не отвлекайтесь от еды		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	Не ешьте во время просмотра телевизора или игры на телефоне. Поставьте себе галочку за каждый прием пищи, во время которого вы не отвлекались на посторонние дела.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Включите уксус (2 ч.л. с каждым приемом пищи)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Включите уксус (2 ч.л. с каждым приемом пищи)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Никогда не пейте неразбавленный уксус. Добавляйте сладкие и пикантные уксусы, в изобилии присутствующие на рынке, в блюда, заправки для салатов или гарниры. Если вы хотите его выпить, обязательно смешайте его в стакане с водой, а затем тщательно прополощите рот водой, чтобы защитить зубную эмаль.		
meal_water	tweakMealWater.heading	Preload with Water	Предварительная водная загрузка	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Предварительная водная загрузка		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Перед каждым приемом пищи добавьте две чашки прохладной или холодной неароматизированной воды, улучшающей обмен веществ, чтобы также воспользоваться преимуществами предварительной загрузки.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Не ешьте после 7:00 вечера	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Не ешьте после 7:00 вечера		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	Из-за наших циркадных ритмов пища, съеденная поздним вечером, полнит больше, чем та же самая пища, съеденная ранее днем, поэтому каждый вечер, начиная с 7 часов, голодайте не менее двенадцати часов. Чем меньше калорий после захода солнца, тем лучше.		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	Высыпайтесь	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	Высыпайтесь		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	Установите этот флажок, если вы спите по крайней мере семь часов в обычное время сна.		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	Поэкспериментируйте с положением мягкого Тренделенбурга	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	Поэкспериментируйте с положением мягкого Тренделенбурга		
nightly_trendelenburg_text	tweakNightlyTrendelenbrug.text	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you’re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it’s safe for you to sleep in mild Trendelenburg.*	Попробуйте проводить по крайней мере четыре часа ночью, лежа под уклоном шесть градусов, подняв ножки кровати на двадцать сантиметров у изножья кровати (или на двадцать три сантиметра, если у вас очень большая двуспальная кровать). Будьте очень осторожны, когда встаете с постели, так как это вызывает ортостатическую нетерпимость у большинства людей, даже если вы молоды и здоровы—то есть, если вы встанете слишком быстро, вы можете почувствовать головокружение и слабость и можете упасть и удариться. Так что вставайте медленно. Две чашки холодной воды за тридцать минут до вставания могут помочь предотвратить этот потенциально опасный побочный эффект.\n\n*ВАЖНО: Не пытайтесь делать это дома вообще, если у вас есть проблемы с сердцем или легкими, кислотный рефлюкс или проблемы с мозгом (например, травма головы) или глазами (даже семейный анамнез глаукомы дисквалифицирует вас). Также не пытайтесь делать это, пока не спросите своего врача, считает ли он, что вам безопасно спать в мягком Тренделенбурге.*		
weigh_twice	tweakWeightTwice.heading	Weigh Yourself Twice a Day	Взвешивайтесь дважды в день	heading for daily data entry item	
weigh_twice_short	tweakWeightTwice.short	Weigh Yourself Twice a Day	Взвешивайтесь дважды в день		
weigh_twice_text	tweakWeightTwice.text	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	Регулярное самостоятельное взвешивание считается критически важным для долгосрочного контроля веса, но нет достаточного количества данных для подтверждения конкретной частоты взвешивания. Моя рекомендация основана на одном исследовании, которое показало, что два раза в день—после пробуждения и непосредственно перед сном—оказалось лучше, чем один раз в день (примерно три вместо одного килограмма потери веса в течение двенадцати недель).		
units	units_label	Units	Единица Измерения:		
imperial	unitToggle.imperial	Imperial	имперская	Units toggle button text: imperial measurement system	
metric	unitToggle.metric	Metric	метрическая	Units toggle button text: metric measurement system	
videos	videos.link.label	Videos	ВИДЕО	Label for hyperlink to nutritionfacts.org video topics	
	weight_entry_clear	Clear	Очистить	Weight Daily Entry: clear button which deletes values	
	weight_entry_evening	Evening (right before bed)	Вечером (прямо перед сном)	Weight Daily Entry: label	
	weight_entry_morning	Morning (upon waking)	Утром (сразу как проснулся)	Weight Daily Entry: label	
	weight_entry_time	Time	Время	Weight Daily Entry: label	
	weight_entry_units_kg	kg	кг	Weight Daily Entry Units: label	
	weight_entry_units_lbs	lbs	фунты	Weight Daily Entry Units: label	
	weight_history_edit_data	Edit Data	Редактировать данные	Weight Daily Entry: edit button to change values	
weight	weightEntry.heading	Weight	Вес	Weight Daily Entry: heading	
about_text_lines.0		This app was created by John Slavick.	Это приложение разработано Джоном Славиком.		
about_text_lines.1					
about_text_lines.2		The following open source libraries are used: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.	Приложение использует следующие библиотеки с открытым кодом: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.		
about_text_lines.3					
about_text_lines.4		Special thanks to the volunteer efforts of the creators of the previous app: Chan Kruse, Allan Portera, and Sangeeta Kumar.	Особая благодарность усилиям добровольцев-создателей предыдущей версии приложения: Чану Круз, Аллану Портера и Сангите Кумар.		
about_tweak		About Tweak	Об уловке		
average_weight_on_day		Average weight on day	Средний вес за день		
backup		Backup	Резервная копия		
backup_failed		Backup failed	Сбой создания резервной копии		
backup_instructions_lines.0		Follow these steps to restore this backup in the Daily Dozen app	Следуйте этим инструкциям для восстановления этой резервной копии в приложении Не сдохни!		
backup_instructions_lines.1					
backup_instructions_lines.2		1. The Daily Dozen app must be installed on your Android phone. You can download it here: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen	1. Приложение Не сдохни! должно быть установлено на ваш Android-смартфон. Его можно скачать по ссылке: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen		
backup_instructions_lines.3					
backup_instructions_lines.4		2. Tap on the backup file attached to this email.	2. Откройте файл с резервной копией, прикрепленный к этому сообщению.		
backup_instructions_lines.5					
backup_instructions_lines.6		3. Select Open with Daily Dozen	3. Выберите Открыть с помощью Не сдохни		
backup_success		Backup successful	Резервная копия была создана успешно		
channel_reminders_name		Reminders	Напоминания		
daily_reminder_settings		Daily Reminder Settings	Настройки ежедневных напоминаний	a reminder that is triggered every day	
daily_reminder_title		Daily Dozen Reminder	Напоминания Не сдохни!		
daily_servings_history		Daily Servings History	Ежедневные порции История		
daily_tweaks_history		Daily Tweaks History	Ежедневные уловки История		
debug		Debug	Отладка		
debug_clear_data		Clear all data	Очистить все данные		
debug_clear_data_message		This will delete all entered Servings. Do you wish to continue?	Это удалит все внесенные порции. Вы хотите продолжить?		
debug_generate_data_message		All existing data will be replaced. Do you wish to continue?	Все существующие данные будут изменены. Вы хотите продолжить?		
debug_generate_full_data		Generate full data	Получить все данные		
debug_generate_random_data		Generate random data	Получить случайную выборку		
debug_generate_weight_data		Generate Weight Data	Получить данные по весу		
dialog_ask_user_to_rate_app_message		Please give us feedback in the Play Store.	Пожалуйста, оставьте нам отзыв в Play Store.		
dialog_ask_user_to_rate_app_title		Do you like this app?	Вам нравится это приложение?		
dialog_no_email_apps_message		Backing up your data requires you to have an email app installed so you can email the backup file to yourself. Please install an email app and try again.	Чтобы создать резервную копию ваших данных, вам нужно сначала установить приложение для работы с электронной почтой, чтобы вы смогли послать себе файл с резервной копией. Пожалуйста, попробуйте установить приложение и повторите попытку.		
dialog_no_email_apps_title		No email apps found	Не было найдено ни одного приложения для работы с электронной почтой.		
dialog_streaks_message		Your database will now be upgraded to support the new streaks feature.	Ваша база данных сейчас будет обновлена до версии, поддерживающей новую функциональность прогресса.		
dialog_streaks_title		New feature: Streaks!	Новая функциональность, отображающая прогресс, была добавлена!		
enable_daily_reminder		Enable Daily Reminder	Включить ежедневные напоминания	On/Off toggle label	
error_cannot_handle_url		Could not open url. Please install a browser.	Невозможно открыть ссылку. Пожалуйста, установите веб браузер.		
food_history		Food History	Еда История		
food_info		Food Info	Еда Информация		
format_version		version %s	версия %s	Place `%s` where the software should substitue in the version number.	
history_to_generate		History to Generate	Загрузить историю		
history_to_generate_choices.0		1 month	1 месяц		
history_to_generate_choices.1		3 months	3 месяца		
history_to_generate_choices.2		6 months	6 месяцев		
history_to_generate_choices.3		1 year	1 год		
history_to_generate_choices.4		2 years	2 года		
history_to_generate_choices.5		5 years	5 лет		
no		No	Нет		
no_servings_recorded		You have not recorded any servings yet!	Вы еще не отметили ни одной порции!		
no_weights_recorded		You have not recorded any weights yet!	Вы еще не отметили ни одной порции!		
not_now		Not Now	Не сейчас		
out_of		out of	из	Part of ‘0 out of 24’	
permission_needed_to_write_storage		Can’t backup without permission to write to storage	Невозможно сделать резервную копию без разрешения на запись в хранилище		
rate_now		Give Feedback	Оставить отзыв		
restore_confirm_message		Any existing data will be deleted before restoring from backup. Do you wish to continue?	Все существующие данные будут удалены перед восстановлением из резервной копии. Вы хотите продолжить?		
restore_confirm_title		Restore Backup	Восстановить резервную копию		
restore_failed		Restore failed	Сбой восстановления из резервной копии		
restore_success		Restore successful	Восстановление из резервной копии прошло успешно		
task_backup_title		Backing up	Создание резервной копии		
task_calculating_streaks_title		Calculating streaks	Оценка прогресса	:WIP: progress	
task_generating_random_data		Generating random data	Генерация случайных данных		
task_loading_servings_history_title		Loading Servings History	Загрузка истории порций		
task_loading_weights_history_title		Loading Weights History	Загрузка истории веса		
task_restore_title		Restoring	Восстановление		
title_cookbook		Cookbook	Кулинарная книга		
title_how_not_to_die		How Not to Die	Не сдохни! Еда в борьбе за жизнь		
title_how_not_to_diet		How Not to Diet	Не сдохни на диете		
tweak_group_daily		Every Day	Каждый день		
tweak_group_dailydoses		Take your daily doses	Принимайте ежедневно		
tweak_group_meal		At Each Meal	С каждым приемом пищи		
tweak_group_nightly		Every Night	Каждый вечер		
yes		Yes	Да		
