key_droid	key_apple	base_value	lang_value	base_comment
meal_water[text]	tweakMealWater[text]	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Προχωρήστε στο μεταβολισμό σας-ενισχύοντας δύο φλιτζάνια δροσερό ή κρύο αρωματισμένο νερό πριν από κάθε γεύμα για να επωφεληθείτε επίσης από τα προφορικά του οφέλη.	

daily_ginger[heading]	tweakDailyGinger[heading]	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Ground Ginger (1 κουταλάκι του γλυκού) ή πιπέρι Cayenne (½ κουταλάκι του γλυκού)	
daily_ginger[short]	tweakDailyGinger[short]	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Ground Ginger (1 κουταλάκι του γλυκού) ή πιπέρι Cayenne (½ κουταλάκι του γλυκού)	
daily_ginger[text]	tweakDailyGinger[text]	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Οι τυχαίες ελεγχόμενες δοκιμές έχουν διαπιστώσει ότι ¼ κουταλάκι του γλυκού έως 1½ κουταλάκια του γλυκού την ημέρα από το τζίντζερ εδάφους μειώνει σημαντικά το σωματικό βάρος μόνο για τις πένες την ημέρα. Μπορεί να είναι τόσο εύκολη όσο η ανάδευση του αλεσμένου μπαχαρικού σε ένα φλιτζάνι ζεστό νερό. Σημείωση: Το τζίντζερ μπορεί να λειτουργεί καλύτερα το πρωί από το βράδυ. Το τσάι Chai είναι ένας νόστιμος τρόπος για να συνδυάσετε το πράσινο τσάι και τα κόλπα τζίντζερ σε ένα μόνο ποτό. Εναλλακτικά, για την ενεργοποίηση των ΒΔΤ, μπορείτε να προσθέσετε ένα ασήμι jalapeño ή μισό κουταλάκι του γλυκού σκόνη κόκκινου πιπεριού (ή, ενδεχομένως, θρυμματισμένες νιφάδες κόκκινου πιπεριού) στην καθημερινή διατροφή σας. Για να βοηθήσετε να χτυπήσετε τη θερμότητα, μπορείτε να κόψετε πολύ ή να ψιλοκόψετε το jalapeño για να μειώσετε το δάγκωμά του σε μικρές τσιμπήματα ή να αναμίξετε το κόκκινο πιπέρι με τη σούπα ή με το λαχανικό λαχανικών ολόκληρου του τροφίμου που έχω δει σε ένα από τα μαγείρεμα βίντεο στο NutritionFacts.org .	

app_name	DJR-bj-qUq.text	Daily Dozen	Daily Dozen	"""Daily Dozen"" application name"
welcome_to_my_daily_dozen	19L-gq-W5M.text	Welcome to my Daily Dozen!	Welcome to my Daily Dozen!	
activity_welcome_text	dwQ-CS-gz3.text	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	Use this app on a daily basis to keep track of the foods and advice I recommend for optimal health and longevity in my books How Not to Die and How Not to Diet.	
	gX5-vX-xBe.text	version 3.2.1	version 3.2.1	Application release version
for_health_alone	atR-un-jgX.text	For Health Alone	For Health Alone	
daily_dozen_only	ReM-AP-Fpp.normalTitle	Daily Dozen Only	Daily Dozen Only	
for_health_and_weight_loss	OdG-YQ-lT8.text	For Health and Weight Loss	For Health and Weight Loss	
daily_dozen_and_tweaks	Lef-Iw-Ywr.normalTitle	Daily Dozen + 21 Tweaks	Daily Dozen + 21 Tweaks	
videos	xcg-0a-oqY.normalTitle	VIDEOS	VIDEOS	Keyword for link to video topics
imperial		metric	metric	
metric		imperial	imperial	
	1K3-d9-Hfb.normalTitle	METRIC	METRIC	
	M75-CQ-NVP.normalTitle	METRIC	METRIC	
	1K3-d9-Hfb.normalTitle	METRIC	METRIC	
	M75-CQ-NVP.normalTitle	METRIC	METRIC	
	RLb-GV-4hh.segmentTitles[0]	Imperial	Imperial	"Part of ""Imperial/Metric/Toggle Units"" selector"
	RLb-GV-4hh.segmentTitles[1]	Metric	Metric	"Part of ""Imperial/Metric/Toggle Units"" selector"
	RLb-GV-4hh.segmentTitles[2]	Toggle Units	Toggle Units	"Part of ""Imperial/Metric/Toggle Units"" selector"
units	3bd-8h-kcX.text	Units:	Units:	
serving_sizes	eU6-je-hVN.text	Serving Sizes	Serving Sizes	
types	YVI-sV-TDX.text	Types	Types	
units	kho-9G-OWe.text	Units:	Units:	
	YVI-sV-TDA.text	Activity	Activity	
	YVI-sV-TDD.text	Description	Description	
servings_all	S0Q-oB-VgE.text	All servings	All servings	
servings_some	jBv-4d-ofX.text	Some servings	Some servings	
history	sLd-Kq-bLv.text	History	History	
latest_videos	uxH-8I-ydF.text	Latest Videos	Latest Videos	
	zQy-Dn-WXM.text	Book: How Not to Die	Book: How Not to Die	
	Cxo-5D-YUZ.text	Book: How Not to Die Cookbook	Book: How Not to Die Cookbook	
	MWr-7S-G8N.text	Book: How Not to Diet	Book: How Not to Diet	
daily_dozen_challenge	beF-Xl-TAq.text	Daily Dozen Challenge	Daily Dozen Challenge	
donate	mqA-Vp-LZ7.text	Donate	Donate	
subscribe	dRO-1W-3EK.text	Subscribe	Subscribe	
open_source	qVR-SQ-jmS.text	Open Source	Open Source	
about	qGY-wh-1gB.text	About	About	
servings	1HM-mL-ZV9.text	Servings	Servings	
out_of		out of	out of	"Part of ""0 out of 24"""
format_num_days		%d days	%d days	Formatted string %d days
	cW5-dD-Zy0.text	100 days	100 days	
twenty_one_tweaks	5po-De-kCi.text	21 Tweaks	21 Tweaks	
	NPC-if-gUf.text	0 / 37	0 / 37	
format_num_days	Vbn-R9-kuu.text	100 days	100 days	
back_to_today	7XY-Lo-Hwf.normalTitle	Back to today	Back to today	
back_to_today	Qfe-bW-SP4.normalTitle	 Back to today	Back to today	
back_to_today	OIQ-oh-3QN.normalTitle	 Back to today	 Back to today	
	OC8-wt-JgC.normalTitle	Today	Today	
	iHh-5a-01X.normalTitle	Today	Today	
	6FY-X2-BdZ.normalTitle	Today	Today	
	W2v-Cp-vcd.text	Supplements	Supplements	
	Ebp-Lw-fWk.normalTitle	Advanced Utilities		
				
	IFs-g0-SPV.headerTitle	Measurement Units		
	IFs-g0-SPV.footerTitle	Set to always be one unit type or enable the 'Units:' toggle button.	Set to always be one unit type or enable the 'Units:' toggle button.	
	WdR-XV-IyP.headerTitle	21 Tweak Visibility	21 Tweak Visibility	
daily_dozen_only	OZO-Xa-v5G.segmentTitles[0]	Daily Dozen Only	Daily Dozen Only	
daily_dozen_and_tweaks	OZO-Xa-v5G.segmentTitles[1]	Daily Dozen + 21 Tweak	Daily Dozen + 21 Tweak	
	WdR-XV-IyP.footerTitle	"For health alone, use ""Daily Dozen Only"". For health and weight loss use ""Daily Dozen + 21 Tweaks""."	"For health alone, use ""Daily Dozen Only"". For health and weight loss use ""Daily Dozen + 21 Tweaks""."	
daily_reminder_title		Daily Dozen Reminder	Daily Dozen Reminder	
	GiY-ao-2ee.headerTitle	Daily Reminder	Daily Reminder	
daily_reminder_settings		Daily Reminder Settings		
	itH-G7-Kal.text	Enable Reminders		
	XFw-2q-BdT.text	On	On	"""On"" as in ""On or Off"""
enable_daily_reminder		Enable Daily Reminders	Enable Daily Reminders	On/Off toggle label
	pjz-An-Ls5.text	Enable Reminders	Enable Reminders	On/Off toggle label
remind_me_at	kR3-Sa-Fpt.text	Remind me at:	Remind me at:	
play_sound	YP6-dP-Y62.text	Play Sound	Play Sound	
	NRG-eE-YhG.normalTitle	Clear	Clear	
	7l0-os-Oqt.normalTitle	Clear	Clear	
	Tgz-om-dEk.text	Weight (lbs)	Weight (lbs)	
	8ed-5m-QMc.text	Weight (lbs)	Weight (lbs)	
	FBJ-Im-BZk.text	Time	Time	
	g3G-kp-d2S.text	Time	Time	
	xCp-N8-5Uc.text	Morning (upon waking)	Morning (upon waking)	
	77g-xa-ali.text	Evening (right before bed)	Evening (right before bed)	
time_scale	27q-rq-qbu.text	Time Scale	Time Scale	
time_scale	XdW-g4-ZUO.text	Time Scale	Time Scale	
time_scale	v2E-Ao-OVz.text	Time Scale	Time Scale	
	nRL-iG-Wnd.text	Month	Month	
	UCg-Rc-mLf.text	Month	Month	
	lTR-i5-Tn0.text	Month	Month	
servings_time_scale_choices[0]	sM6-A9-KeP.segmentTitles[0]	Day	Day	Calendar view scale control
servings_time_scale_choices[1]	sM6-A9-KeP.segmentTitles[1]	Month	Month	Calendar view scale control
servings_time_scale_choices[2]	sM6-A9-KeP.segmentTitles[2]	Year	Year	Calendar view scale control
servings_time_scale_choices[0]	vXy-0q-Ind.segmentTitles[0]	Day	Day	Calendar view scale control
servings_time_scale_choices[1]	vXy-0q-Ind.segmentTitles[1]	Month	Month	Calendar view scale control
servings_time_scale_choices[2]	vXy-0q-Ind.segmentTitles[2]	Year	Year	Calendar view scale control
servings_time_scale_choices[0]	fcu-ZA-byN.segmentTitles[0]	Day	Day	Calendar view scale control
servings_time_scale_choices[1]	fcu-ZA-byN.segmentTitles[1]	Month	Month	Calendar view scale control
servings_time_scale_choices[2]	fcu-ZA-byN.segmentTitles[2]	Year	Year	Calendar view scale control
	8ed-5m-QMc.text	Weight (lbs.)	Weight (lbs.)	
	XYD-fX-adn.normalTitle	Edit Data	Edit Data	
	NSHealthShareUsageDescription	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	The 21 Tweaks feature accesses your HealthKit data to provide updates to your daily weight measurements.	
	NSHealthUpdateUsageDescription	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	The 21 Tweaks feature can write weight data to HealthKit to help you keep track of your progress.	
