key_droid	key_apple	base_value	lang_value	base_note	lang_note
daily_frontload_text	tweakDailyFrontLoad.text	There are metabolic benefits to distributing more calories to earlier in the day, so make breakfast (ideally) or lunch your largest meal of the day in true king/prince/pauper style.	Es ist für den Stoffwechsel vorteilhaft, mehr Kalorien auf einen früheren Zeitpunkt am Tag zu verteilen. Machen Sie also das Frühstück (idealerweise) oder das Mittagessen zu Ihrer größten Mahlzeit des Tages, ganz im Stil von König/Prinz/Bettler.		
daily_garlic	tweakDailyGarlic.heading	Garlic Powder (¼ tsp)	Knoblauchpulver (¼ TL)	heading for daily data entry item	
daily_garlic_short	tweakDailyGarlic.short	Garlic Powder (¼ tsp)	Knoblauchpulver (¼ TL)		
daily_garlic_text	tweakDailyGarlic.text	Randomized, double-blind, placebo-controlled studies have found that as little as a daily quarter teaspoon of garlic powder can reduce body fat at a cost of perhaps two cents a day.	Randomisierte, doppelblinde, placebokontrollierte Studien haben ergeben, dass bereits ein viertel Teelöffel Knoblauchpulver pro Tag das Körperfett reduzieren kann, und das zu Kosten von vielleicht zwei Cent pro Tag.		
daily_ginger	tweakDailyGinger.heading	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gemahlener Ingwer (1 TL) oder Cayenne-Pfeffer (½ TL)	heading for daily data entry item	
daily_ginger_short	tweakDailyGinger.short	Ground Ginger (1 tsp) or Cayenne Pepper (½ tsp)	Gemahlener Ingwer (1 TL) oder Cayenne-Pfeffer (½ TL)		
daily_ginger_text	tweakDailyGinger.text	Randomized controlled trials have found that ¼ teaspoon to 1½ teaspoons a day of ground ginger significantly decreased body weight for just pennies a day. It can be as easy as stirring the ground spice into a cup of hot water. Note: Ginger may work better in the morning than evening. Chai tea is a tasty way to combine the green tea and ginger tricks into a single beverage. Alternately, for BAT activation, you can add one raw jalapeño pepper or a half teaspoon of red pepper powder (or, presumably, crushed red pepper flakes) into your daily diet. To help beat the heat, you can very thinly slice or finely chop the jalapeño to reduce its bite to little prickles, or mix the red pepper into soup or the whole-food vegetable smoothie I featured in one of my cooking videos on NutritionFacts.org.	Randomisierte kontrollierte Studien haben gezeigt, dass ¼ Teelöffel bis 1½ Teelöffel gemahlener Ingwer das Gewicht für nur ein paar Cent pro Tag signifikant senken. Es reicht bereits, das gemahlene Gewürz in eine Tasse heißes Wasser zu rühren. Hinweis: Ingwer kann morgens besser wirken als abends. Chai-Tee ist eine leckere Möglichkeit, die Vorteile von grünem Tee und Ingwer in einem einzigen Getränk zu kombinieren. Alternativ können Sie zur Aktivierung des braunen Fettgewebes (BAT) einen rohen Jalapeño-Pfeffer oder ½ Teelöffel rotes Pfefferpulver (oder vermutlich auch zerkleinerte rote Pfefferflocken) zur täglichen Ernährung hinzufügen. Um die Schärfe in Schach zu halten, können Sie den Jalapeño sehr dünn in Scheiben schneiden oder fein hacken, um die Wirkung auf kleines Kribbeln zu reduzieren. Oder geben Sie den roten Pfeffer in eine Suppe oder in den Vollwertgemüse-Smoothie, den ich in einem meiner Kochvideos auf NutritionFacts.org vorgestellt habe.		
daily_greentea	tweakDailyGreenTea.heading	Green Tea (3 cups)	Grüner Tee (3 Tassen)	heading for daily data entry item	
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	Grüner Tee (3 Tassen)		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	Trinken Sie täglich drei Tassen grüner Tee zwischen den Mahlzeiten (warten Sie  mindestens eine Stunde nach einer Mahlzeit, um die Eisenaufnahme nicht zu beeinträchtigen). Trinken Sie zu den Mahlzeiten Wasser, schwarzen Kaffee oder Hibiskus-Tee mit Zitronenverbene (im Verhältnis 6:1), aber überschreiten Sie niemals 750 ml Flüssigkeit pro Stunde (wichtig im Hinblick auf die zwei Gläser Wasser vor jeder Mahlzeit). Nutzen Sie die verstärkende Wirkung von Koffein, indem Sie Ihren grünen Tee zusammen mit etwas Gesundem trinkst, das Sie lieber mögen, aber trinken Sie keine großen Mengen an Koffein in den sechs Stunden vor dem Schlafengehen. Verwenden Sie keinen Süßstoff. Wenn Sie Ihren Tee normalerweise mit Honig oder Zucker süßen, versuchen Sie es stattdessen mit Yacon-Sirup.		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	Genug trinken	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	Genug trinken		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	Setzen Sie dieses Häkchen, wenn Ihr Urin nie dunkler als blassgelb ist. Bei Zufuhr von Lebensmitteln, die mit Riboflavin (Vitamin B2) angereichert sind (z.B. Hefeflocken), sollten sich Frauen an 9 Tassen ungesüßte Getränke pro Tag orientieren (was durch die zwei Gläser Wasser vor jeder Mahlzeit und die drei Tassen grünen Tee zwischen den Mahlzeiten bereits abgedeckt wird) und Männer an 13 Tassen pro Tag.\n\nWenn Sie Herz- oder Nierenprobleme haben, erhöhen Sie die Flüssigkeitsaufnahme nicht, ohne vorher mit dem Arzt zu sprechen.\n\nDenken Sie daran, dass Diät-Soda zwar kalorienfrei sein mag, aber trotzdem Konsequenzen hat, wie wir im Kapitel “Ohne Zuckerzusatz” (Low in Added Sugar) erfahren haben.		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	Hefeflocken (2 TL)	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	Hefeflocken (2 TL)		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	Zwei Teelöffel Bäcker-, Bier- oder Nährhefe enthalten ungefähr die Menge an Beta-1,3/1,6-Glucanen, die in randomisierten, doppelblinden, placebokontrollierten klinischen Studien eine Gewichtsreduktion begünstigt haben.		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	Essen zeitlich beschränken	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	Essen zeitlich beschränken		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	Beschränken Sie das Essen auf ein tägliches Zeitfenster Ihrer Wahl von weniger als zwölf Stunden, an das Sie sich sieben Tage die Woche konsequent halten können. Angesichts der Vorteile einer Reduzierung der abendlichen Nahrungsaufnahme für den Biorythmus sollte das Fenster spätestens um 19 Uhr enden.		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	Bewegung zeitlich abstimmen	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	Bewegung zeitlich abstimmen		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	Das tägliche Dutzend empfiehlt für ein langes Leben eine optimale Bewegungsdauer von 90 Minuten mäßig intensiver Aktivität pro Tag. Dies ist auch die optimale Bewegungsdauer für Gewichtsverlust. Bewegung ist immer gut – je mehr davon, desto besser. Es könnte jedoch vorteilhaft sein, die Aktivität in nüchternem Zustand durchzuführen, mit einem Abstand von sechs Stunden zur letzten Mahlzeit. Üblicherweise wäre dies vor dem Frühstück, aber wenn Sie es zeitlich abstimmen, können Sie Ihre Aktivität auch vor einem späten Mittagessen durchführen oder, bei einem frühen Mittagessen, vor dem Abendessen. Diese Zeiten richten sich wohlgemerkt an Nicht-Diabetiker. Diabetiker und Prädiabetiker sollten stattdessen 30 Minuten nach dem Beginn einer Mahlzeit mit einer idealerweise einstündigen Aktivität beginnen, um die Zeitspanne mit dem höchsten Blutzuckerspiegel vollständig abzudecken. Wenn Sie eine einzige Mahlzeit wählen müssten, nach der Sie aktiv werden, wäre es das Abendessen, da die Blutzuckerkontrolle durch den Biorhythmus im Laufe des Tages abnimmt. Im Idealfall wäre das Frühstück die größte Mahlzeit des Tages, und Sie würden Ihre Aktivität danach durchführen – oder, noch besser, nach jeder Mahlzeit.		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	20-Minuten-Regel befolgen	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	20-Minuten-Regel befolgen		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	Dutzende Studien haben gezeigt, dass die Kalorienaufnahme verringert werden kann, wenn wir die Zeitspanne des Essens im Mund verlängern. Und zwar unabhängig davon, ob wir dies durch Essen mit zäherer Konsistenz, längeres Kauen, kleinere Portionen im Mund oder langsameres Essen erreichen. Verlängern Sie also die Dauer der Mahlzeit auf mindestens zwanzig Minuten, damit Ihre natürlichen Sättigungssignale ihre volle Wirkung entfalten können. Und wie? Indem Sie Lebensmittel auswählen, deren Verzehr länger dauert, und sie so essen, dass sie möglichst lange im Mund verbleiben. Denken Sie an sperrigere, härtere, kaubarere Lebensmittel in kleineren, gut durchgekauten Portionen.		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	Mahlzeit mit “Negativ-Kalorien” beginnen	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	Mahlzeit mit “Negativ-Kalorien” beginnen		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	Beginnen Sie  jede Mahlzeit als ersten Gang mit einem Apfel, einer leichten Suppe oder einem Salat mit weniger als 100 Kalorien pro Tasse.		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	Ungestört essen	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	Ungestört essen		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	Sehen Sie nicht fern und spielen Sie nicht mit dem Handy, während Sie essen. Setzen Sie  ein Häkchen für jede Mahlzeit ohne Ablenkung.		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	Essig hinzufügen (2 TL zu jeder Mahlzeit)	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	Essig hinzufügen (2 TL zu jeder Mahlzeit)		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	Trinken Sie Essig niemals pur. Würzen Sie stattdessen Ihre Mahlzeiten oder gönnen Sie sich einen Beilagensalat mit einem beliebigen süßen und herzhaften Essig. Wenn Sie den Essig trinken möchten, mischen Sie ihn mit einem Glas Wasser und spülen Sie anschließend Ihren Mund mit Wasser, um Ihren Zahnschmelz zu schützen.		
meal_water	tweakMealWater.heading	Preload with Water	Mahlzeit mit kaltem Wasser beginnen	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	Mahlzeit mit kaltem Wasser beginnen		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	Förderen Sie Ihren Stoffwechsel, indem Sie vor jeder Mahlzeit zwei Tassen kühles oder kaltes Wasser (ohne Geschmack) zu dir nehmen.		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	Fasten nach 19 Uhr	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	Fasten nach 19 Uhr		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	Aufgrund unseres Biorhytmus begünstigt das Essen am Abend eine Gewichtszunahme mehr als die gleiche Anzahl an Kalorien früher am Tag. Fasten Sie also jeden Abend für mindestens zwölf Stunden, beginnend spätestens um 19 Uhr. Je weniger Kalorien nach Sonnenuntergang, desto besser.		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	Genug schlafen	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	Genug schlafen		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	Setzen Sie dieses Häkchen, wenn Sie mindestens 7 Stunden geschlafen haben und zur üblichen Zeit ins Bett gegangen sind.		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	Mit leichter Trendelenburg-Lage experimentieren	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	Mit leichter Trendelenburg-Lage experimentieren		
nightly_trendelenburg_text	tweakNightlyTrendelenbrug.text	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you’re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it’s safe for you to sleep in mild Trendelenburg.*	Versuchen Sie, mindestens vier Stunden pro Nacht so zu liegen, dass Ihr Körper von Fuß bis Kopf um etwa sechs Grad geneigt ist, indem Sie das Bett am Fußende um 20 Zentimeter anheben (bzw. um 23 Zentimeter bei einer Bettlänge von mehr als 210 Zentimeter). Seien Sie beim Aufstehen jedoch äußerst vorsichtig, da dies bei den meisten Menschen zu einer orthostatischen Unverträglichkeit führt, auch wenn sie jung und gesund sind. Wenn Sie also zu schnell aufstehen, können Sie sich schwindelig, ohnmächtig oder benommen fühlen und Sie könnten fallen und sich verletzen. Stehen Sie also langsam auf. Zwei Tassen kaltes Wasser 30 Minuten vor dem Aufstehen können auch dazu beitragen, diese potenziell gefährliche Nebenwirkung zu vermeiden.\n\n*WICHTIG: Versuchen Sie dies auf keinen Fall zu Hause, wenn Sie Herz- oder Lungenprobleme haben, an gastroösophagealem Reflux leiden oder Probleme mit Ihrem Gehirn (z.B. Schädel-Hirn-Trauma) oder Ihren Augen haben (eine Glaukom-Erkrankung in der Familie genügt bereits). Versuchen Sie dies auch nicht, ohne Ihren Arzt zu fragen, ob er der Meinung ist, dass Sie in leichter Trendelenburg-Lage sicher schlafen können.*		
weigh_twice	tweakWeightTwice.heading	Weigh Yourself Twice a Day	Zweimal täglich wiegen	heading for daily data entry item	
weigh_twice_short	tweakWeightTwice.short	Weigh Yourself Twice a Day	Zweimal täglich wiegen		
weigh_twice_text	tweakWeightTwice.text	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	Regelmäßiges Selbstwiegen wird als entscheidend angesehen für die langfristige Gewichtskontrolle. Es gibt jedoch nicht ausreichend Belege für eine bestimmte Häufigkeit des Wiegens. Meine Empfehlung basiert auf der einen Studie, die ergab, dass zweimal täglich – beim Aufwachen und direkt vor dem Schlafengehen – besser zu sein scheint als einmal täglich (etwa 3 Kilogramm Gewichtsverlust über 12 Wochen im Vergleich zu 1 Kilogramm).		
units	units_label	Units	Masseinheiten:		
imperial	unitToggle.imperial	Imperial	imperial	Units toggle button text: imperial measurement system	
metric	unitToggle.metric	Metric	metrisch	Units toggle button text: metric measurement system	
videos	videos.link.label	Videos	VIDEOS	Label for hyperlink to nutritionfacts.org video topics	
	weight_entry_clear	Clear	Löschen	Weight Daily Entry: clear button which deletes values	
	weight_entry_evening	Evening (right before bed)	Abends (direkt vor dem Schlafengehen)	Weight Daily Entry: label	
	weight_entry_morning	Morning (upon waking)	Morgens (nach dem Aufwachen)	Weight Daily Entry: label	
	weight_entry_time	Time	Uhrzeit	Weight Daily Entry: label	
	weight_entry_units_kg	kg	kg	Weight Daily Entry Units: label	
	weight_entry_units_lbs	lbs	Pfund	Weight Daily Entry Units: label	
	weight_history_edit_data	Edit Data	Daten bearbeiten	Weight Daily Entry: edit button to change values	
weight	weightEntry.heading	Weight	Gewicht	Weight Daily Entry: heading	
about_text_lines.0		This app was created by John Slavick.	Diese Anwendung wurde von John Slavick erstellt.		
about_text_lines.1					
about_text_lines.2		The following open source libraries are used: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.	Die folgenden Open-Source-Bibliotheken werden verwendet: ActiveAndroid, android-iconify, EventBus, LikeAnimation und MPAndroidChart.		
about_text_lines.3					
about_text_lines.4		Special thanks to the volunteer efforts of the creators of the previous app: Chan Kruse, Allan Portera, and Sangeeta Kumar.	Besonderer Dank gilt den freiwilligen Helfern, die die vorherige App entwickelt haben: Chan Kruse, Allan Portera und Sangeeta Kumar.		
about_tweak		About Tweak	Über Optimierungen		
average_weight_on_day		Average weight on day	Durchschnittliches Gewicht am Tag		
backup		Backup	Sicherung		
backup_failed		Backup failed	Sicherung fehlgeschlagen		
backup_instructions_lines.0		Follow these steps to restore this backup in the Daily Dozen app	Gehen Sie folgendermaßen vor, um diese Sicherung in der Daily Dozen-App wiederherzustellen		
backup_instructions_lines.1					
backup_instructions_lines.2		1. The Daily Dozen app must be installed on your Android phone. You can download it here: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen	1. Die Daily Dozen-App muss auf Ihrem Android-Telefon installiert sein. Sie können sie hier herunterladen: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen		
backup_instructions_lines.3					
backup_instructions_lines.4		2. Tap on the backup file attached to this email.	2. Tippen Sie auf die an diese E-Mail angehängte Sicherungsdatei.		
backup_instructions_lines.5					
backup_instructions_lines.6		3. Select Open with Daily Dozen	3. Wählen Sie Mit täglichem Dutzend öffnen		
backup_success		Backup successful	Sicherung erfolgreich		
channel_reminders_name		Reminders	Erinnerungen		
daily_reminder_settings		Daily Reminder Settings	Einstellungen für die tägliche Benachrichtigung	a reminder that is triggered every day	
daily_reminder_title		Daily Dozen Reminder	Erinnerung für das tägliche Dutzend		
daily_servings_history		Daily Servings History	Verlauf der täglichen Portionen		
daily_tweaks_history		Daily Tweaks History	Verlauf der täglichen Optimierungen		
debug		Debug	Debuggen		
debug_clear_data		Clear all data	Alle Daten löschen		
debug_clear_data_message		This will delete all entered Servings. Do you wish to continue?	Dadurch werden alle eingegebenen Portionen gelöscht. Möchten Sie fortfahren?		
debug_generate_data_message		All existing data will be replaced. Do you wish to continue?	Alle vorhandenen Daten werden ersetzt. Möchten Sie fortfahren?		
debug_generate_full_data		Generate full data	Vollständige Daten erzeugen		
debug_generate_random_data		Generate random data	Zufallsdaten erzeugen		
debug_generate_weight_data		Generate Weight Data	Gewichtsdaten erzeugen		
dialog_ask_user_to_rate_app_message		Please give us feedback in the Play Store.	Bitte geben Sie uns Feedback im Play Store.		
dialog_ask_user_to_rate_app_title		Do you like this app?	Gefällt Ihnen diese App?		
dialog_no_email_apps_message		Backing up your data requires you to have an email app installed so you can email the backup file to yourself. Please install an email app and try again.	Um Ihre Daten zu sichern, müssen Sie eine E-Mail-Anwendung installieren, damit Sie sich die Sicherungsdatei per E-Mail zusenden können. Bitte installieren Sie eine E-Mail-Anwendung und versuchen Sie es erneut.		
dialog_no_email_apps_title		No email apps found	Keine E-Mail-Anwendungen gefunden		
dialog_streaks_message		Your database will now be upgraded to support the new streaks feature.	Ihre Datenbank wird nun aktualisiert, um die neue Fortschrittsfunktion zu unterstützen.		
dialog_streaks_title		New feature: Streaks!	Neue Fortschrittsfunktion hinzugefügt!		
enable_daily_reminder		Enable Daily Reminder	Tägliche Erinnerungsfunktion aktivieren	On/Off toggle label	
error_cannot_handle_url		Could not open url. Please install a browser.	Die Url konnte nicht geöffnet werden. Bitte installieren Sie einen Browser.		
food_history		Food History	Nahrungsmittelverlauf		
food_info		Food Info	Nahrungsmittelinformation		
format_version		version %s	Version %s	Place `%s` where the software should substitue in the version number.	
history_to_generate		History to Generate	Zu generierender Verlauf		
history_to_generate_choices.0		1 month	1 Monat		
history_to_generate_choices.1		3 months	3 Monate		
history_to_generate_choices.2		6 months	6 Monate		
history_to_generate_choices.3		1 year	1 Jahr		
history_to_generate_choices.4		2 years	2 Jahre		
history_to_generate_choices.5		5 years	5 Jahre		
no		No	Nein		
no_servings_recorded		You have not recorded any servings yet!	Sie haben noch keine Portionen aufgezeichnet!		
no_weights_recorded		You have not recorded any weights yet!	Sie haben noch keine Gewichte aufgezeichnet!		
not_now		Not Now	Nicht jetzt		
out_of		out of	von	Part of ‘0 out of 24’	
permission_needed_to_write_storage		Can’t backup without permission to write to storage	Keine Sicherung ohne Berechtigung zum Schreiben in den Speicher möglich		
rate_now		Give Feedback	Rückmeldung geben		
restore_confirm_message		Any existing data will be deleted before restoring from backup. Do you wish to continue?	Alle vorhandenen Daten werden vor der Wiederherstellung aus dem Backup gelöscht. Möchten Sie fortfahren?		
restore_confirm_title		Restore Backup	Sicherung wiederherstellen		
restore_failed		Restore failed	Wiederherstellen fehlgeschlagen		
restore_success		Restore successful	Wiederherstellen erfolgreich		
task_backup_title		Backing up	Sicherung läuft		
task_calculating_streaks_title		Calculating streaks	Fortschirtte wird berechnet	:WIP: progress	
task_generating_random_data		Generating random data	Zufallsdaten werden generiert		
task_loading_servings_history_title		Loading Servings History	Lade Verlauf der Portionen		
task_loading_weights_history_title		Loading Weights History	Lade Verlauf des Gewichts		
task_restore_title		Restoring	Wiederherstellung läuft		
title_cookbook		Cookbook	Kochbuch		
title_how_not_to_die		How Not to Die	How Not to Die (Wie man nicht stirbt)		
title_how_not_to_diet		How Not to Diet	How not to Diet (Wie man sich nicht ernährt)		
tweak_group_daily		Every Day	Jeden Tag		
tweak_group_dailydoses		Take your daily doses	Nehmen Sie Ihre tägliche Dosis		
tweak_group_meal		At Each Meal	Zu jeder Mahlzeit		
tweak_group_nightly		Every Night	Jede Nacht		
yes		Yes	Ja		
