key_droid	key_apple	base_value	lang_value	base_note	lang_note
daily_greentea_short	tweakDailyGreenTea.short	Green Tea (3 cups)	綠茶（3杯）		
daily_greentea_text	tweakDailyGreenTea.text	Drink three cups a day between meals (waiting at least an hour after a meal so as to not interfere with iron absorption). During meals, drink water, black coffee, or hibiscus tea mixed 6:1 with lemon verbena, but never exceed three cups of fluid an hour (important given my water preloading advice). Take advantage of the reinforcing effect of caffeine by drinking your green tea along with something healthy you wish you liked more, but don’t consume large amounts of caffeine within six hours of bedtime. Taking your tea without sweetener is best, but if you typically sweeten your tea with honey or sugar, try yacon syrup instead.	每天在餐間飲用三杯（至少在餐後等候一小時再飲用，以免干擾鐵的吸收）。在用餐時，可飲用水、黑咖啡或與檸檬馬鞭草混合的洛神花茶（比例為6:1），但每小時的液體攝入量不要超過三杯（鑑於我之前關於預載水分的建議，這一點很重要）。利用咖啡因的增強效應，將綠茶與您希望更喜歡的健康食品一同飲用，但不要在睡前六小時內攝入大量咖啡因。不加甜味劑飲用茶是最好的，但如果您通常用蜂蜜或糖來甜化茶，可以嘗試使用雅康糖漿代替。		
daily_hydrate	tweakDailyHydrate.heading	Stay Hydrated	保持體內水分充足	heading for daily data entry item	
daily_hydrate_short	tweakDailyHydrate.short	Stay Hydrated	保持體內水分充足		
daily_hydrate_text	tweakDailyHydrate.text	Check this box if your urine never appears darker than a pale yellow.\n\nNote that if you’re eating riboflavin-fortified foods (such as nutritional yeast), then base this instead on getting nine cups of unsweetened beverages a day for women (which would be taken care of by the green tea and water preloading recommendations) or thirteen cups a day for men.\n\nIf you have heart or kidney issues, don’t increase fluid intake at all without first talking with your physician.\n\nRemember, diet soda may be calorie-free, but it’s not consequence-free, as we learned in the Low in Added Sugar section.	如果您的尿液從來不顯示出比淡黃色更深的顏色，請勾選此框。請注意，如果您食用富含核黃素的食物（如營養酵母），那麼請根據每天攝取9杯無糖飲料（對於女性來說，這可以通過綠茶和預載水分的建議來滿足）或每天13杯（對於男性）來判斷。  如果您有心臟或腎臟問題，在未與您的醫師商談前，請不要增加液體攝入量。記住，雖然無糖汽水可能不含卡路里，但並非沒有後果，正如我們在「低添加糖」一節中了解到的那樣。		
daily_nutriyeast	tweakDailyNutriYeast.heading	Nutritional Yeast (2 tsp)	營養酵母（2茶匙）	heading for daily data entry item	
daily_nutriyeast_short	tweakDailyNutriYeast.short	Nutritional Yeast (2 tsp)	營養酵母（2茶匙）		
daily_nutriyeast_text	tweakDailyNutriYeast.text	Two teaspoons of baker’s, brewer’s, or nutritional yeast contains roughly the amount of beta 1,3/1,6 glucans found in randomized, double-blind, placebo-controlled clinical trials to facilitate weight loss.	兩茶匙的烘焙酵母、啤酒酵母或營養酵母大約含有在隨機、雙盲、安慰劑對照臨床試驗中發現的β-1,3/1,6葡聚糖的量，這些葡聚糖有助於減輕體重。		
daily_timerestrict	tweakDailyTimeRestrict.heading	Time-Restrict Your Eating	限制進餐時間區間	heading for daily data entry item	
daily_timerestrict_short	tweakDailyTimeRestrict.short	Time-Restrict Your Eating	限制進餐時間區間		
daily_timerestrict_text	tweakDailyTimeRestrict.text	Confine eating to a daily window of time of your choosing under twelve hours in length that you can stick to consistently, seven days a week. Given the circadian benefits of reducing evening food intake, the window should end before 7:00 p.m.	將每日進食時間限制在您選擇的不超過12小時的時間窗口內，並能夠每週七天持續遵守。鑒於減少晚間食物攝入的生理時鐘好處，這個時間窗口應在晚上7點之前結束。		
exercise_timing	tweakExerciseTiming.heading	Optimize Exercise Timing	把握運動良機	heading for daily data entry item	
exercise_timing_short	tweakExerciseTiming.short	Optimize Exercise Timing	把握運動良機		
exercise_timing_text	tweakExerciseTiming.text	The Daily Dozen’s recommendation for optimum exercise duration for longevity is ninety minutes of moderately intense activity a day, which is also the optimum exercise duration for weight loss. Anytime is good, and the more, the better, but there may be an advantage to exercising in a fasted state, at least six hours after your last meal. Typically, this would mean before breakfast, but if you timed it right, you could exercise midday before a late lunch or, if lunch is eaten early enough, before dinner. This is the timing for nondiabetics. Diabetics and prediabetics should instead start exercising thirty minutes after the start of a meal and ideally go for at least an hour to completely straddle the blood sugar peak. If you had to choose a single meal to exercise after, it would be dinner, due to the circadian rhythm of blood sugar control that wanes throughout the day. Ideally, though, breakfast would be the largest meal of the day, and you’d exercise after that—or, even better, after every meal.	為了延壽，「每日12清單」推薦的最佳運動時間為每天90分鐘的中等強度活動，這也是減重的最佳運動時間。任何時間運動都好，而且越多越好，但在空腹狀態下運動可能有優勢，至少要在最後一餐後六小時。通常，這意味著在早餐前運動，但如果您安排得當，您可以在午餐前或晚餐前運動，前提是午餐吃得夠早。這是非糖尿病患者的時間安排。糖尿病患者和糖尿病前期患者應該在進餐開始後30分鐘開始運動，理想情況下至少持續一小時，完全覆蓋血糖高峰期。如果您必須選擇一餐後運動，那應該是晚餐，因為血糖控制的晝夜節律會隨著一天的過去而減弱。理想情況下，早餐應該是一天中最大的一餐，並應該在那之後運動，或者更好的是，每餐後都運動。		
meal_twentyminutes	tweakMeal20Minutes.heading	Follow the Twenty-Minute Rule	嚴守用餐20分鐘法則	heading for daily data entry item	
meal_twentyminutes_short	tweakMeal20Minutes.short	Follow the Twenty-Minute Rule	嚴守用餐20分鐘法則		
meal_twentyminutes_text	tweakMeal20Minutes.text	Whether through increasing viscosity or the number of chews, or decreasing bite size and eating rate, dozens of studies have demonstrated that no matter how we boost the amount of time food is in our mouths, it can result in lower caloric intake. So extend meal duration to at least twenty minutes to allow your natural satiety signals to take full effect. How? By choosing foods that take longer to eat and eating them in a way that prolongs the time they stay in your mouth. Think bulkier, hardier, chewier foods in smaller, well-chewed bites.	無論是通過增加黏度、咀嚼次數，還是減少每口食物的大小和進食速度，數十項研究都表明，無論我們如何增加食物在口中停留的時間，都可能導致攝入的熱量降低。因此，將用餐時間延長至少20分鐘，以讓您的自然飽腹感充分發揮作用。如何做到？通過選擇需要更長時間吃的食物，並以延長它們在口中停留時間的方式進食。想想那些體積更大、結實、耐嚼的食物，並且以小口、咀嚼充分的方式食用。		
meal_negcal	tweakMealNegCal.heading	Preload with “Negative Calorie” Foods	預載負熱量食物	heading for daily data entry item	
meal_negcal_short	tweakMealNegCal.short	Preload with “Negative Calorie” Foods	預載負熱量食物		
meal_negcal_text	tweakMealNegCal.text	As the first course, start each meal with an apple or a Green Light soup or salad containing fewer than one hundred calories per cup.	作爲第一道菜，每餐都以每杯少於100卡路里的蘋果、「綠燈」湯或色拉開始。		
meal_undistracted	tweakMealUndistracted.heading	Enjoy Undistracted Meals	專心用餐	heading for daily data entry item	
meal_undistracted_short	tweakMealUndistracted.short	Enjoy Undistracted Meals	專心用餐		
meal_undistracted_text	tweakMealUndistracted.text	Don’t eat while watching TV or playing on your phone. Give yourself a check for each meal you’re able to eat without distraction.	看電視或玩手機時不要吃飯。每當您可以不分心地進食一餐，就給自己打個勾。		
meal_vinegar	tweakMealVinegar.heading	Incorporate Vinegar (2 tsp with each meal)	配醋一起吃（每餐2茶匙）	heading for daily data entry item	
meal_vinegar_short	tweakMealVinegar.short	Incorporate Vinegar (2 tsp with each meal)	配醋一起吃（每餐2茶匙）		
meal_vinegar_text	tweakMealVinegar.text	Never drink vinegar straight. Instead, flavor meals or dress a side salad with any of the sweet and savory vinegars out there. If you want to drink it, make sure to mix it in a glass of water and, afterward, be sure to rinse your mouth out with water to protect your tooth enamel.	切勿直接喝醋。把醋作爲調料或配上沙拉，可搭配甜味和鹹味醋。如果要喝，請確保將其與一杯水混合，然後再用水沖洗口腔以保護牙釉質。		
meal_water	tweakMealWater.heading	Preload with Water	預載水分	heading for daily data entry item	
meal_water_short	tweakMealWater.short	Preload with Water	預載水分		
meal_water_text	tweakMealWater.text	Time your metabolism-boosting two cups of cool or cold unflavored water before each meal to also take advantage of its preload benefits.	在每餐前，安排好時間飲用兩杯涼爽或冷卻、無調味的水，以利用其預先補充的好處，從而提升新陈代谢。		
nightly_fast	tweakNightlyFast.heading	Fast After 7:00 pm	晚上７點後禁食	heading for daily data entry item	
nightly_fast_short	tweakNightlyFast.short	Fast After 7:00 p.m.	晚上７點後禁食		
nightly_fast_text	tweakNightlyFast.text	Due to our circadian rhythms, food eaten at night is more fattening than the exact same food eaten earlier in the day, so fast every night for at least twelve hours starting before 7:00 p.m. The fewer calories after sundown, the better.	由於我們的晝夜節律，晚上進食的食物比白天早些時候吃的完全相同的食物更容易發胖，所以由每天晚上7點前開始，至少每晚要禁食12個小時。日落後卡路里攝入越少越好。		
nightly_sleep	tweakNightlySleep.heading	Get Sufficient Sleep	睡眠充足	heading for daily data entry item	
nightly_sleep_short	tweakNightlySleep.short	Get Sufficient Sleep	睡眠充足		
nightly_sleep_text	tweakNightlySleep.text	Check this box if you get at least seven hours of sleep at your regular bedtime.	如果您在正常就寢時間至少有七個小時的睡眠時間，請打勾。		
nightly_trendelenburg	tweakNightlyTrendelenbrug.heading	Experiment with Mild Trendelenburg	採取微微頭低腳高的仰臥睡姿	heading for daily data entry item	
nightly_trendelenburg_short	tweakNightlyTrendelenbrug.short	Experiment with Mild Trendelenburg	採取微微頭低腳高的仰臥睡姿		
nightly_trendelenburg_text	tweakNightlyTrendelenbrug.text	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you’re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it’s safe for you to sleep in mild Trendelenburg.*	嘗試每晚至少花四小時躺在床上，將床尾的支柱抬高20公分（如果您有加州特大號床，則提高23公分），使身體呈現頭部低於六度的傾斜狀態。起床時要非常小心，因為這會在大多數人身上引起立姿耐受不良，縱使年輕力壯者也萬不可大意——意味著如果您起床太快，可能會感到頭暈、昏厥或頭輕，可能會跌倒並受傷。所以起床時要慢慢來。在起身前三十分鐘喝兩杯冷水，也可能有助於預防這種潛在的危險副作用。  *重要提示：如果您有任何心臟或肺部問題、酸逆症，或者大腦（如頭部創傷）或眼睛（即使是家族史中有青光眼）的問題，請勿在家嘗試這種做法。在問過您的醫師並且他們認為您躺在輕度的特倫德倫伯臥位姿勢下睡覺是安全的之前，也不要嘗試這種做法。*		
weigh_twice	tweakWeightTwice.heading	Weigh Yourself Twice a Day	每天量體重兩次	heading for daily data entry item	
weigh_twice_short	tweakWeightTwice.short	Weigh Yourself Twice a Day	每天量體重兩次		
weigh_twice_text	tweakWeightTwice.text	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	定期量體重被視為長期體重控制的重要手段，但目前仍缺乏足夠證據支持特定的測量頻率。我建議一天兩次乃是根據一篇研究，該研究發現起床後和睡前各量一次，似乎比一天量一次效果更好（12週後，前者約減重6磅，後者約減重2磅）。		
units	units_label	Units	單位		
imperial	unitToggle.imperial	Imperial	英制	Units toggle button text: imperial measurement system	
metric	unitToggle.metric	Metric	公制	Units toggle button text: metric measurement system	
videos	videos.link.label	Videos	影片	Label for hyperlink to nutritionfacts.org video topics	
	weight_entry_clear	Clear	清除	Weight Daily Entry: clear button which deletes values	
	weight_entry_evening	Evening (right before bed)	夜間（就寢前）	Weight Daily Entry: label	
	weight_entry_morning	Morning (upon waking)	早晨（起床時）	Weight Daily Entry: label	
	weight_entry_time	Time	時間	Weight Daily Entry: label	
	weight_entry_units_kg	kg	公斤	Weight Daily Entry Units: label	
	weight_entry_units_lbs	lbs	磅	Weight Daily Entry Units: label	
	weight_history_edit_data	Edit Data	編輯數據	Weight Daily Entry: edit button to change values	
weight	weightEntry.heading	Weight	體重	Weight Daily Entry: heading	
about_text_lines.0		This app was created by John Slavick.	本應用程式是由John Slavick所製作的		
about_text_lines.1					
about_text_lines.2		The following open source libraries are used: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.	使用了以下免費程式庫：ActiveAndroid、android-iconify、EventBus、LikeAnimation和MPAndroidChart。		
about_text_lines.3					
about_text_lines.4		Special thanks to the volunteer efforts of the creators of the previous app: Chan Kruse, Allan Portera, and Sangeeta Kumar.	特別感謝製作前一代應用程式志願者的貢獻：Chan Kruse、Allan Portera和Sangeeta Kumar。		
about_tweak		About Tweak	關於調整		
average_weight_on_day		Average weight on day	日平均體重		
backup		Backup	備份		
backup_failed		Backup failed	備份失敗		
backup_instructions_lines.0		Follow these steps to restore this backup in the Daily Dozen app	按照以下步驟在「每日12清單」應用程序中還原此備份：		
backup_instructions_lines.1					
backup_instructions_lines.2		1. The Daily Dozen app must be installed on your Android phone. You can download it here: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen	1. 您必須在安卓手機上安裝「每日12清單」應用程序。您可以從這裡下載： https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen		
backup_instructions_lines.3					
backup_instructions_lines.4		2. Tap on the backup file attached to this email.	2. 點擊附加在此電子郵件的備份檔案。		
backup_instructions_lines.5					
backup_instructions_lines.6		3. Select Open with Daily Dozen	3. 選擇以「每日12清單」應用程式開啟		
backup_success		Backup successful	備份成功		
channel_reminders_name		Reminders	提醒		
daily_reminder_settings		Daily Reminder Settings	每日提醒設定	a reminder that is triggered every day	
daily_reminder_title		Daily Dozen Reminder	每日12清單提醒		
daily_servings_history		Daily Servings History	每日份量歷史紀錄		
daily_tweaks_history		Daily Tweaks History	每日調整記錄		
debug		Debug	偵錯		
debug_clear_data		Clear all data	清除所有數據		
debug_clear_data_message		This will delete all entered Servings. Do you wish to continue?	這將刪除所有已輸入的份量。確定要繼續嗎？		
debug_generate_data_message		All existing data will be replaced. Do you wish to continue?	所有現存的數據都將被取代。確定要繼續嗎？		
debug_generate_full_data		Generate full data	產生完整數據		
debug_generate_random_data		Generate random data	產生隨機數據		
debug_generate_weight_data		Generate Weight Data	產生體重數據		
dialog_ask_user_to_rate_app_message		Please give us feedback in the Play Store.	請在應用程式商店中給我們指教。		
dialog_ask_user_to_rate_app_title		Do you like this app?	您喜歡這個應用程式嗎？		
dialog_no_email_apps_message		Backing up your data requires you to have an email app installed so you can email the backup file to yourself. Please install an email app and try again.	您需要安裝電子郵件應用程式才能使用備份數據功能，並將備份檔案寄到自己的電子郵件信箱。請安裝電子郵件應用程式後再重試。		
dialog_no_email_apps_title		No email apps found	找不到電子郵件應用程式		
dialog_streaks_message		Your database will now be upgraded to support the new streaks feature.	現在將升級您的資料庫，以支持新的連勝功能。		
dialog_streaks_title		New feature: Streaks!	新功能：連勝！		
enable_daily_reminder		Enable Daily Reminder	啟用每日提醒	On/Off toggle label	
error_cannot_handle_url		Could not open url. Please install a browser.	無法開啟網頁。請安裝瀏覽器。		
food_history		Food History	食物歷史紀錄		
food_info		Food Info	食物資訊		
format_version		version %s	版本 %s	Place `%s` where the software should substitue in the version number.	
history_to_generate		History to Generate	產生歷史記錄		
history_to_generate_choices.0		1 month	1個月		
history_to_generate_choices.1		3 months	3個月		
history_to_generate_choices.2		6 months	6個月		
history_to_generate_choices.3		1 year	1年		
history_to_generate_choices.4		2 years	2年		
history_to_generate_choices.5		5 years	5年		
no		No	否		
no_servings_recorded		You have not recorded any servings yet!	您尚未紀錄任何份量！		
no_weights_recorded		You have not recorded any weights yet!	您尚未記錄任何體重！		
not_now		Not Now	稍後再說		
out_of		out of	／	Part of ‘0 out of 24’	
permission_needed_to_write_storage		Can’t backup without permission to write to storage	不具權限，無法備份至記憶體		
rate_now		Give Feedback	提供反饋		
restore_confirm_message		Any existing data will be deleted before restoring from backup. Do you wish to continue?	在從備份資料還原前，所有現存的數據都會被刪除。確定要繼續嗎？		
restore_confirm_title		Restore Backup	還原備份		
restore_failed		Restore failed	還原失敗		
restore_success		Restore successful	還原成功		
task_backup_title		Backing up	備份中		
task_calculating_streaks_title		Calculating streaks	計算連勝	:WIP: progress	
task_generating_random_data		Generating random data	產生隨機數據		
task_loading_servings_history_title		Loading Servings History	載入份量歷史記錄		
task_loading_weights_history_title		Loading Weights History	體重歷史加載中		
task_restore_title		Restoring	還原中		
title_cookbook		Cookbook	食譜		
title_how_not_to_die		How Not to Die	食療聖經		
title_how_not_to_diet		How Not to Diet	食療聖經減重版		
tweak_group_daily		Every Day	每天		
tweak_group_dailydoses		Take your daily doses	每天服用		
tweak_group_meal		At Each Meal	每頓飯		
tweak_group_nightly		Every Night	每晚		
yes		Yes	是		
