key_droid	key_apple	base_value	lang_value	base_note	lang_note
nightly_trendelenburg_text	tweakNightlyTrendelenbrug.text	Try spending at least four hours a night lying with your body tilted head-down six degrees by elevating the posts at the foot of your bed by eight inches (or by nine inches if you have a California king). Be extremely careful when you get out of bed, as this causes orthostatic intolerance in most people, even if you’re young and healthy—meaning if you get up too fast, you can feel dizzy, faint, or light-headed and could fall and hurt yourself. So get up slowly. Drinking two cups of cold water thirty minutes before rising may also help prevent this potentially hazardous side effect.\n\n*IMPORTANT: Do not try this at home at all if you have any heart or lung issues, acid reflux, or problems with your brain (like head trauma) or eyes (even a family history of glaucoma disqualifies you). Also do not try this until you ask your physician if they think it’s safe for you to sleep in mild Trendelenburg.*	Prova a passare almeno quattro ore a notte sdraiato con il corpo inclinato a testa in giù di sei gradi sollevando i pali ai piedi del letto di otto pollici (o di nove pollici se hai un re della California). Fai molta attenzione quando ti alzi dal letto, poiché ciò causa intolleranza ortostatica nella maggior parte delle persone, anche se sei giovane e in buona salute, il che significa che se ti alzi troppo in fretta, puoi sentire vertigini, svenimento o stordimento e potresti cadere e farti del male. Quindi alzati lentamente. Bere due tazze di acqua fredda trenta minuti prima di alzarsi può anche aiutare a prevenire questo effetto collaterale potenzialmente pericoloso.\n\n* IMPORTANTE: non provarlo affatto a casa se hai problemi cardiaci o polmonari, reflusso acido o problemi al cervello (come il trauma cranico) o gli occhi (anche una storia familiare di glaucoma ti squalifica). Inoltre, non provare questo fino a quando non chiedi al tuo medico se pensano che sia sicuro per te dormire nella lieve Trendelenburg. *		
weigh_twice	tweakWeightTwice.heading	Weigh Yourself Twice a Day	Pesati due volte al giorno	heading for daily data entry item	
weigh_twice_short	tweakWeightTwice.short	Weigh Yourself Twice a Day	Pesati due volte al giorno		
weigh_twice_text	tweakWeightTwice.text	Regular self-weighing is considered crucial for long-term weight control, but there is insufficient evidence to support a specific frequency of weighing. My recommendation is based on the one study that found that twice daily—upon waking and right before bed—appeared superior to once a day (about six versus two pounds of weight loss over twelve weeks).	L'autopesatura regolare è considerata cruciale per il controllo del peso a lungo termine, ma non ci sono prove sufficienti per supportare una specifica frequenza di pesatura. La mia raccomandazione si basa su uno studio che ha scoperto che due volte al giorno, al risveglio e subito prima di coricarsi, apparivano superiori a una volta al giorno (circa sei contro due chili di perdita di peso in dodici settimane).		
units	units_label	Units	Unità		
imperial	unitToggle.imperial	Imperial	Imperiali	Units toggle button text: imperial measurement system	
metric	unitToggle.metric	Metric	Metriche	Units toggle button text: metric measurement system	
videos	videos.link.label	Videos	Video	Label for hyperlink to nutritionfacts.org video topics	
	weight_entry_clear	Clear	Clear	Weight Daily Entry: clear button which deletes values	
	weight_entry_evening	Evening (right before bed)	Evening (right before bed)	Weight Daily Entry: label	
	weight_entry_morning	Morning (upon waking)	Morning (upon waking)	Weight Daily Entry: label	
	weight_entry_time	Time	Time	Weight Daily Entry: label	
	weight_entry_units_kg	kg	kg	Weight Daily Entry Units: label	
	weight_entry_units_lbs	lbs	lbs	Weight Daily Entry Units: label	
	weight_history_edit_data	Edit Data	Edit Data	Weight Daily Entry: edit button to change values	
weight	weightEntry.heading	Weight	Peso	Weight Daily Entry: heading	
about_text_lines.0		This app was created by John Slavick.	Questa applicazione è stata creata da John Slavick.		
about_text_lines.1					
about_text_lines.2		The following open source libraries are used: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.	Le seguenti librerie open source sono utilizzate: ActiveAndroid, android-iconify, EventBus, LikeAnimation, and MPAndroidChart.		
about_text_lines.3					
about_text_lines.4		Special thanks to the volunteer efforts of the creators of the previous app: Chan Kruse, Allan Portera, and Sangeeta Kumar.	Un ringraziamento speciale agli sforzi volontari dei creatori dell'app precedente: Chan Kruse, Allan Portera, and Sangeeta Kumar.		
about_tweak		About Tweak	Informazioni su Tweak		
average_weight_on_day		Average weight on day	Peso medio al giorno		
backup		Backup	Backup		
backup_failed		Backup failed	Backup non riuscito		
backup_instructions_lines.0		Follow these steps to restore this backup in the Daily Dozen app	Un ringraziamento speciale ai creatori dell'app precedente		
backup_instructions_lines.1					
backup_instructions_lines.2		1. The Daily Dozen app must be installed on your Android phone. You can download it here: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen	1. L'app Daily Dozen deve essere installata sul vostro telefono Android. Potete scaricarla qui: https://play.google.com/store/apps/details?id=org.nutritionfacts.dailydozen		
backup_instructions_lines.3					
backup_instructions_lines.4		2. Tap on the backup file attached to this email.	2. Tocca il file di backup allegato a questa email.		
backup_instructions_lines.5					
backup_instructions_lines.6		3. Select Open with Daily Dozen	3. Seleziona Apri con Daily Dozen		
backup_success		Backup successful	Backup riuscito		
channel_reminders_name		Reminders	promemoria		
daily_reminder_settings		Daily Reminder Settings	Impostazioni promemoria quotidiano	a reminder that is triggered every day	
daily_reminder_title		Daily Dozen Reminder	Promemoria quotidiano Dozen		
daily_servings_history		Daily Servings History	Cronologia quotidiana		
daily_tweaks_history		Daily Tweaks History	Storia giornaliera delle modifiche		
debug		Debug	Debug		
debug_clear_data		Clear all data	Cancellare tutti i dati		
debug_clear_data_message		This will delete all entered Servings. Do you wish to continue?	Verranno eliminate tutti le dosi inserite. Vuoi continuare?		
debug_generate_data_message		All existing data will be replaced. Do you wish to continue?	Tutti i dati esistenti verranno sostituiti. Vuoi continuare?		
debug_generate_full_data		Generate full data	Generare dati completata		
debug_generate_random_data		Generate random data	Generare dati casuali		
debug_generate_weight_data		Generate Weight Data	Genera dati di peso		
dialog_ask_user_to_rate_app_message		Please give us feedback in the Play Store.	Vi preghiamo di darci un feedback nel Play Store.		
dialog_ask_user_to_rate_app_title		Do you like this app?	Ti piace questa app?		
dialog_no_email_apps_message		Backing up your data requires you to have an email app installed so you can email the backup file to yourself. Please install an email app and try again.	Per effettuare il backup dei dati si richiede di avere un app di posta elettronica installata in modo da poter inviare il file di backup a te stesso. Si prega di installare un'applicazione di posta elettronica e riprovare.		
dialog_no_email_apps_title		No email apps found	Nessuna applicazione di posta elettronica trovata		
dialog_streaks_message		Your database will now be upgraded to support the new streaks feature.	Il database sarà ora aggiornato per supportare la nuova funzionalità striscie.		
dialog_streaks_title		New feature: Streaks!	Nuova funzione: Strisce!		
enable_daily_reminder		Enable Daily Reminder	Abilita promemoria giornaliero	On/Off toggle label	
error_cannot_handle_url		Could not open url. Please install a browser.	Impossibile aprire URL. Si prega di installare un browser.		
food_history		Food History	Cronologia Cibo		
food_info		Food Info	Info Alimentari		
format_version		version %s	versione %s	Place `%s` where the software should substitue in the version number.	
history_to_generate		History to Generate	Cronologia da generare		
history_to_generate_choices.0		1 month	1 mese		
history_to_generate_choices.1		3 months	3 mesi		
history_to_generate_choices.2		6 months	6 mesi		
history_to_generate_choices.3		1 year	1 anno		
history_to_generate_choices.4		2 years	2 anni		
history_to_generate_choices.5		5 years	5 anni		
no		No	No		
no_servings_recorded		You have not recorded any servings yet!	Non hai ancora registrato alcuna porzione!		
no_weights_recorded		You have not recorded any weights yet!	Non hai ancora registrato alcun peso!		
not_now		Not Now	Non adesso		
out_of		out of	di	Part of ‘0 out of 24’	
permission_needed_to_write_storage		Can’t backup without permission to write to storage	Non puoi eseguire backup senza il permesso di scrittura nell'archivio		
rate_now		Give Feedback	Dare un feedback		
restore_confirm_message		Any existing data will be deleted before restoring from backup. Do you wish to continue?	Tutti i dati esistenti verranno eliminati prima di ripristinare dal backup. Vuoi continuare?		
restore_confirm_title		Restore Backup	Ripristinare il backup		
restore_failed		Restore failed	Ripristino fallito		
restore_success		Restore successful	Ripristinato con successo		
task_backup_title		Backing up	Backup		
task_calculating_streaks_title		Calculating streaks	Strisce di calcolo	:WIP: progress	
task_generating_random_data		Generating random data	Generazione di dati casuali		
task_loading_servings_history_title		Loading Servings History	Caricamento cronologia porzioni		
task_loading_weights_history_title		Loading Weights History	Caricamento cronologia pesi		
task_restore_title		Restoring	Ripristino		
title_cookbook		Cookbook	Cookbook		
title_how_not_to_die		How Not to Die	How Not to Die		
title_how_not_to_diet		How Not to Diet	How Not to Diet		
tweak_group_daily		Every Day	Ogni giorno		
tweak_group_dailydoses		Take your daily doses	Prendi le tue dosi giornaliere		
tweak_group_meal		At Each Meal	Ad ogni pasto		
tweak_group_nightly		Every Night	Ogni notte		
yes		Yes	Sì		
